2026/03/15 05:48:16 [error] 22#22: *29 open() "/var/www/html/wp-content/uploads/elementor/css/post-1529.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-1529.css?ver=1773553696 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/product/amd-ryzen-5-7600x/"
2026/03/29 12:18:11 [error] 25#25: *1102 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/emeryville-store/"
2026/03/29 12:19:20 [error] 32#32: *1099 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/emeryville-store/"
2026/03/29 12:19:20 [error] 32#32: *1099 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/emeryville-store/"
2026/03/29 12:20:09 [error] 23#23: *1188 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:20:09 [error] 23#23: *1188 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:20:49 [error] 23#23: *1188 open() "/var/www/html/wp-content/uploads/elementor/css/post-110.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-110.css?ver=1773941945 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store/"
2026/03/29 12:20:49 [error] 23#23: *1188 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store/"
2026/03/29 12:21:36 [error] 27#27: *1181 open() "/var/www/html/wp-content/uploads/elementor/css/post-110.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-110.css?ver=1773941945 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/chattogram-store/"
2026/03/29 12:22:27 [error] 27#27: *1181 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/alameda-store/"
2026/03/29 12:22:27 [error] 27#27: *1181 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/alameda-store/"
2026/03/29 12:23:33 [error] 22#22: *1240 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/alameda-store/"
2026/03/29 12:23:43 [error] 22#22: *1311 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/alameda-store/"
2026/03/29 12:23:52 [error] 22#22: *1307 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/valencia-store/"
2026/03/29 12:23:53 [error] 22#22: *1307 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/valencia-store/"
2026/03/29 12:24:03 [error] 22#22: *1239 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:24:22 [error] 22#22: *1239 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:24:22 [error] 22#22: *1239 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:24:29 [error] 22#22: *1358 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/emeryville-store/"
2026/03/29 12:24:37 [error] 22#22: *1347 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:24:43 [error] 22#22: *1347 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/valencia-store/"
2026/03/29 12:26:41 [error] 22#22: *1347 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/stores/"
2026/03/29 12:26:45 [error] 21#21: *1408 open() "/var/www/html/wp-content/uploads/elementor/css/post-110.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-110.css?ver=1773941945 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/chattogram-store/"
2026/03/29 12:26:45 [error] 21#21: *1408 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/chattogram-store/"
2026/03/29 12:26:52 [error] 21#21: *1410 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:26:52 [error] 21#21: *1410 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:27:01 [error] 21#21: *1422 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:28:37 [error] 21#21: *1438 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/rajshahi-store/"
2026/03/29 12:28:55 [error] 21#21: *1447 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/valencia-store/"
2026/03/29 12:29:02 [error] 21#21: *1443 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:29:02 [error] 21#21: *1443 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:29:12 [error] 21#21: *1449 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/emeryville-store/"
2026/03/29 12:29:18 [error] 23#23: *1490 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:29:18 [error] 23#23: *1490 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:29:22 [error] 23#23: *1493 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/alameda-store/"
2026/03/29 12:30:05 [error] 25#25: *1508 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/admin.php?page=xts_theme_settings"
2026/03/29 12:32:11 [error] 24#24: *1510 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:32:11 [error] 24#24: *1510 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:32:29 [error] 25#25: *1551 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/stores/"
2026/03/29 12:32:33 [error] 25#25: *1553 open() "/var/www/html/wp-content/uploads/elementor/css/post-110.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-110.css?ver=1773941945 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/chattogram-store/"
2026/03/29 12:32:33 [error] 25#25: *1554 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/chattogram-store/"
2026/03/29 12:32:52 [error] 25#25: *1553 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:32:52 [error] 25#25: *1553 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:33:08 [error] 25#25: *1552 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/rajshahi-store/"
2026/03/29 12:33:09 [error] 25#25: *1552 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/rajshahi-store/"
2026/03/29 12:33:28 [error] 25#25: *1573 open() "/var/www/html/wp-content/uploads/elementor/css/post-11292.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-11292.css?ver=1774787608 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/?cms_block=footer-v1&preview_id=11292&preview_nonce=bc7b6fedc4&preview=true"
2026/03/29 12:33:31 [error] 25#25: *1573 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:33:44 [error] 25#25: *1573 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2026/03/29 12:34:27 [error] 24#24: *1592 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/track-order/"
2026/03/29 12:35:02 [error] 24#24: *1613 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1570&action=elementor"
2026/03/29 12:39:19 [error] 26#26: *1737 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=11428&action=edit"
2026/03/29 12:40:06 [error] 26#26: *1783 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=9708&action=edit"
2026/03/29 12:40:19 [error] 26#26: *1788 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=9708&action=edit"
2026/03/29 12:40:37 [error] 29#29: *1790 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1567&action=edit"
2026/03/29 12:40:44 [error] 29#29: *1813 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1529&action=edit"
2026/03/29 12:40:57 [error] 31#31: *1836 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1529&action=edit"
2026/03/29 12:41:05 [error] 31#31: *1819 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1524&action=edit"
2026/03/29 12:41:57 [error] 31#31: *1947 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1408&action=edit"
2026/03/29 12:42:10 [error] 31#31: *1877 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1397&action=edit"
2026/03/29 12:42:23 [error] 31#31: *1944 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1375&action=edit"
2026/03/29 12:42:53 [error] 29#29: *1893 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=1364&action=edit"
2026/03/29 12:43:36 [error] 29#29: *1928 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=955&action=edit"
2026/03/29 12:44:09 [error] 31#31: *1949 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/edit.php?post_type=product&paged=2"
2026/03/29 12:44:39 [error] 30#30: *2004 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/post.php?post=835&action=edit"
2026/03/29 12:44:43 [error] 31#31: *2058 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/"
2026/03/29 12:45:44 [error] 31#31: *2102 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2026/03/29 12:46:28 [error] 30#30: *2187 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/my-account/"
2026/03/29 12:46:33 [error] 31#31: *2298 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/shop/"
2026/03/29 12:47:02 [error] 30#30: *2365 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/cart/"
2026/03/29 12:47:38 [error] 30#30: *2400 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/checkout/order-pay/11675/?key=wc_order_naHvs0f0SPwVs"
2026/03/29 12:48:09 [error] 30#30: *2401 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/my-account/orders/"
2026/03/29 12:48:58 [error] 30#30: *2388 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:49:00 [error] 32#32: *2469 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:49:01 [error] 30#30: *2436 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/rajshahi-store/"
2026/03/29 12:49:39 [error] 30#30: *2388 open() "/var/www/html/wp-content/uploads/elementor/css/post-114.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-114.css?ver=1773941170 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dhaka-store-2/"
2026/03/29 12:49:39 [error] 30#30: *2388 open() "/var/www/html/wp-content/uploads/elementor/css/post-116.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-116.css?ver=1773942206 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/sylhet-store/"
2026/03/29 12:49:40 [error] 30#30: *2436 open() "/var/www/html/wp-content/uploads/elementor/css/post-112.css" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/elementor/css/post-112.css?ver=1773943077 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/rajshahi-store/"
2026/03/29 12:52:10 [error] 32#32: *2633 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/my-account/"
2026/03/29 12:53:16 [error] 32#32: *2630 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-login.php?redirect_to=http%3A%2F%2Flocalhost%3A8080%2Fwp-admin%2Fadmin.php%3Fpage%3Dxts_header_builder&reauth=1"
2026/03/29 12:53:30 [error] 28#28: *2641 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/wp-admin/admin.php?page=xts_header_builder"
2026/03/29 12:57:52 [error] 23#23: *4 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2026/03/29 13:12:28 [error] 27#27: *10 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/"
2026/03/29 13:14:21 [error] 23#23: *37 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/stores/"
2026/03/30 03:50:11 [error] 25#25: *57 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/"
2026/03/30 03:51:15 [error] 23#23: *58 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/product-category/televisions/"
2026/03/30 03:56:26 [error] 24#24: *94 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/edit.php?post_type=product"
2026/03/30 04:12:08 [error] 28#28: *263 open() "/var/www/html/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 28#28: *263 open() "/var/www/html/wp-content/uploads/2026/03/sony-tv.png" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/sony-tv.png HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 24#24: *274 open() "/var/www/html/wp-content/uploads/2026/03/oven-300x300.jpg" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/oven-300x300.jpg HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 26#26: *260 open() "/var/www/html/wp-content/uploads/2026/03/smartphone-300x300.png" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/smartphone-300x300.png HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 28#28: *261 open() "/var/www/html/wp-content/uploads/2026/03/camera-300x300.png" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/camera-300x300.png HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 25#25: *257 open() "/var/www/html/wp-content/uploads/2026/03/plus-300x300.png" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/plus-300x300.png HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 28#28: *263 open() "/var/www/html/wp-content/uploads/2026/03/retail-delivery-man.svg" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/retail-delivery-man.svg HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 24#24: *259 open() "/var/www/html/wp-content/uploads/2026/03/retail-payment.svg" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/retail-payment.svg HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 26#26: *260 open() "/var/www/html/wp-content/uploads/2026/03/retail-free-shipping.svg" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/retail-free-shipping.svg HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:12:12 [error] 28#28: *261 open() "/var/www/html/wp-content/uploads/2026/03/retail-247.svg" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/retail-247.svg HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
2026/03/30 04:14:27 [error] 24#24: *285 open() "/var/www/html/wp-content/uploads/2026/03/sony-tv.png" failed (2: No such file or directory), client: 172.20.0.1, server: localhost, request: "GET /wp-content/uploads/2026/03/sony-tv.png HTTP/1.1", host: "localhost:4000", referrer: "http://localhost:4000/wp-admin/post-new.php?post_type=product"
